machine_id,cost_center_id,manufacturing_plant_id,manufacturing_plant_name,plant_shift_date,machine_status_name,Sum of mttr_workcenter_numerator_seconds_quantity,Sum of mtbf_numerator_seconds_quantity,hydra_bmk_production_status_name
S-004,1195578,1310,Tangier,3/10/2025 0:00,PRODUCTION,0,15414,Production
S-005,1195578,1310,Tangier,3/10/2025 0:00,micro arrêts,61,0,Production
S-005,1195578,1310,Tangier,3/10/2025 0:00,PRODUCTION,0,118,Production
S-006,1195578,1310,Tangier,3/10/2025 0:00,micro arrêts,411,0,Production
S-006,1195578,1310,Tangier,3/10/2025 0:00,PRODUCTION,0,33527,Production
S-004,1195578,1310,Tangier,3/11/2025 0:00,PRODUCTION,0,21799,Production
S-005,1195578,1310,Tangier,3/11/2025 0:00,micro arrêts,119,0,Production
S-005,1195578,1310,Tangier,3/11/2025 0:00,PRODUCTION,0,2785,Production
S-006,1195578,1310,Tangier,3/11/2025 0:00,PRODUCTION,0,55188,Production
S-006,1195578,1310,Tangier,3/11/2025 0:00,Réparation Peripheri,3947,0,Non-Production
S-004,1195578,1310,Tangier,3/12/2025 0:00,PRODUCTION,0,19166,Production
S-005,1195578,1310,Tangier,3/12/2025 0:00,micro arrêts,335,0,Production
S-005,1195578,1310,Tangier,3/12/2025 0:00,PRODUCTION,0,5210,Production
S-006,1195578,1310,Tangier,3/12/2025 0:00,PRODUCTION,0,44377,Production
S-006,1195578,1310,Tangier,3/12/2025 0:00,Réparation Peripheri,645,0,Non-Production
S-004,1195578,1310,Tangier,3/13/2025 0:00,PRODUCTION,0,27816,Production
S-005,1195578,1310,Tangier,3/13/2025 0:00,micro arrêts,523,0,Production
S-005,1195578,1310,Tangier,3/13/2025 0:00,PRODUCTION,0,11711,Production
S-005,1195578,1310,Tangier,3/13/2025 0:00,Réparation Peripheri,1318,0,Non-Production
S-006,1195578,1310,Tangier,3/13/2025 0:00,PRODUCTION,0,43047,Production
S-006,1195578,1310,Tangier,3/13/2025 0:00,Réparation Peripheri,788,0,Non-Production
S-004,1195578,1310,Tangier,3/14/2025 0:00,PRODUCTION,0,22877,Production
S-004,1195578,1310,Tangier,3/14/2025 0:00,Réparation Peripheri,1120,0,Non-Production
S-005,1195578,1310,Tangier,3/14/2025 0:00,micro arrêts,572,0,Production
S-005,1195578,1310,Tangier,3/14/2025 0:00,PRODUCTION,0,4594,Production
S-006,1195578,1310,Tangier,3/14/2025 0:00,PRODUCTION,0,52408,Production
S-006,1195578,1310,Tangier,3/14/2025 0:00,Réparation Peripheri,773,0,Non-Production
S-004,1195578,1310,Tangier,3/15/2025 0:00,PRODUCTION,0,25513,Production
S-005,1195578,1310,Tangier,3/15/2025 0:00,micro arrêts,1073,0,Production
S-005,1195578,1310,Tangier,3/15/2025 0:00,PRODUCTION,0,10161,Production
S-006,1195578,1310,Tangier,3/15/2025 0:00,PRODUCTION,0,54350,Production
S-004,1195578,1310,Tangier,3/17/2025 0:00,PRODUCTION,0,28783,Production
S-004,1195578,1310,Tangier,3/17/2025 0:00,Réparation Peripheri,80,0,Non-Production
S-005,1195578,1310,Tangier,3/17/2025 0:00,micro arrêts,1026,0,Production
S-005,1195578,1310,Tangier,3/17/2025 0:00,PRODUCTION,0,21563,Production
S-006,1195578,1310,Tangier,3/17/2025 0:00,PRODUCTION,0,41165,Production
S-006,1195578,1310,Tangier,3/17/2025 0:00,Réparation Peripheri,1638,0,Non-Production
S-004,1195578,1310,Tangier,3/18/2025 0:00,PRODUCTION,0,19737,Production
S-004,1195578,1310,Tangier,3/18/2025 0:00,Réparation Peripheri,8877,0,Non-Production
S-005,1195578,1310,Tangier,3/18/2025 0:00,micro arrêts,387,0,Production
S-005,1195578,1310,Tangier,3/18/2025 0:00,PRODUCTION,0,40,Production
S-006,1195578,1310,Tangier,3/18/2025 0:00,PRODUCTION,0,57625,Production
S-004,1195578,1310,Tangier,3/19/2025 0:00,PRODUCTION,0,27015,Production
S-005,1195578,1310,Tangier,3/19/2025 0:00,micro arrêts,64,0,Production
S-005,1195578,1310,Tangier,3/19/2025 0:00,PRODUCTION,0,30,Production
S-006,1195578,1310,Tangier,3/19/2025 0:00,PRODUCTION,0,57189,Production
S-004,1195578,1310,Tangier,3/20/2025 0:00,PRODUCTION,0,26956,Production
S-004,1195578,1310,Tangier,3/20/2025 0:00,Réparation Peripheri,445,0,Non-Production
S-006,1195578,1310,Tangier,3/20/2025 0:00,PRODUCTION,0,55685,Production
S-004,1195578,1310,Tangier,3/21/2025 0:00,PRODUCTION,0,22024,Production
S-004,1195578,1310,Tangier,3/21/2025 0:00,Réparation Peripheri,5753,0,Non-Production
S-006,1195578,1310,Tangier,3/21/2025 0:00,PRODUCTION,0,43392,Production
S-006,1195578,1310,Tangier,3/21/2025 0:00,Réparation Peripheri,97,0,Non-Production
S-004,1195578,1310,Tangier,3/22/2025 0:00,PRODUCTION,0,24485,Production
S-004,1195578,1310,Tangier,3/22/2025 0:00,Réparation Peripheri,2127,0,Non-Production
S-006,1195578,1310,Tangier,3/22/2025 0:00,PRODUCTION,0,46506,Production
S-004,1195578,1310,Tangier,3/24/2025 0:00,PRODUCTION,0,27058,Production
S-006,1195578,1310,Tangier,3/24/2025 0:00,PRODUCTION,0,48755,Production
S-006,1195578,1310,Tangier,3/24/2025 0:00,Réparation Peripheri,274,0,Non-Production
S-004,1195578,1310,Tangier,3/25/2025 0:00,PRODUCTION,0,11725,Production
S-006,1195578,1310,Tangier,3/25/2025 0:00,PRODUCTION,0,46637,Production
S-006,1195578,1310,Tangier,3/25/2025 0:00,Réparation Peripheri,2348,0,Non-Production
S-006,1195578,1310,Tangier,3/26/2025 0:00,PRODUCTION,0,54257,Production
S-006,1195578,1310,Tangier,3/26/2025 0:00,Réparation Peripheri,3509,0,Non-Production
S-006,1195578,1310,Tangier,3/27/2025 0:00,PRODUCTION,0,57060,Production
S-006,1195578,1310,Tangier,3/28/2025 0:00,PRODUCTION,0,33829,Production
S-006,1195578,1310,Tangier,4/2/2025 0:00,PRODUCTION,0,61552,Production
S-006,1195578,1310,Tangier,4/2/2025 0:00,Réparation Peripheri,1719,0,Non-Production
S-006,1195578,1310,Tangier,4/3/2025 0:00,PRODUCTION,0,45888,Production
S-006,1195578,1310,Tangier,4/3/2025 0:00,Réparation Peripheri,2577,0,Non-Production
S-006,1195578,1310,Tangier,4/4/2025 0:00,PRODUCTION,0,84892,Production
S-006,1195578,1310,Tangier,4/5/2025 0:00,PRODUCTION,0,56597,Production
S-006,1195578,1310,Tangier,4/5/2025 0:00,Réparation Peripheri,146,0,Non-Production
S-006,1195578,1310,Tangier,4/7/2025 0:00,PRODUCTION,0,54709,Production
S-006,1195578,1310,Tangier,4/8/2025 0:00,PRODUCTION,0,56782,Production
S-005,1195578,1310,Tangier,4/9/2025 0:00,PRODUCTION,0,4275,Production
S-006,1195578,1310,Tangier,4/9/2025 0:00,PRODUCTION,0,56258,Production
S-006,1195578,1310,Tangier,4/10/2025 0:00,PRODUCTION,0,22330,Production
S-006,1195578,1310,Tangier,4/10/2025 0:00,Réparation Peripheri,675,0,Non-Production
S-004,1195578,1310,Tangier,4/11/2025 0:00,PRODUCTION,0,7517,Production
S-004,1195578,1310,Tangier,4/11/2025 0:00,Réparation Peripheri,9295,0,Non-Production
S-005,1195578,1310,Tangier,4/11/2025 0:00,PRODUCTION,0,19249,Production
S-006,1195578,1310,Tangier,4/11/2025 0:00,PRODUCTION,0,54856,Production
S-006,1195578,1310,Tangier,4/11/2025 0:00,Réparation Peripheri,491,0,Non-Production
S-004,1195578,1310,Tangier,4/12/2025 0:00,PRODUCTION,0,14506,Production
S-006,1195578,1310,Tangier,4/12/2025 0:00,PRODUCTION,0,53525,Production
S-006,1195578,1310,Tangier,4/12/2025 0:00,Réparation Peripheri,676,0,Non-Production
S-004,1195578,1310,Tangier,4/14/2025 0:00,PRODUCTION,0,20690,Production
S-004,1195578,1310,Tangier,4/14/2025 0:00,Réparation Peripheri,8064,0,Non-Production
S-006,1195578,1310,Tangier,4/14/2025 0:00,Panne Machine,2691,0,Non-Production
S-006,1195578,1310,Tangier,4/14/2025 0:00,PRODUCTION,0,35078,Production
S-006,1195578,1310,Tangier,4/14/2025 0:00,Réparation Peripheri,1655,0,Non-Production
S-004,1195578,1310,Tangier,4/15/2025 0:00,PRODUCTION,0,23353,Production
S-004,1195578,1310,Tangier,4/15/2025 0:00,Réparation Peripheri,1750,0,Non-Production
S-005,1195578,1310,Tangier,4/15/2025 0:00,PRODUCTION,0,11098,Production
S-005,1195578,1310,Tangier,4/15/2025 0:00,Réparation Peripheri,3027,0,Non-Production
S-006,1195578,1310,Tangier,4/15/2025 0:00,PRODUCTION,0,32954,Production
S-004,1195578,1310,Tangier,4/16/2025 0:00,PRODUCTION,0,22140,Production
S-004,1195578,1310,Tangier,4/16/2025 0:00,Réparation Peripheri,6185,0,Non-Production
S-006,1195578,1310,Tangier,4/16/2025 0:00,PRODUCTION,0,36580,Production
S-006,1195578,1310,Tangier,4/16/2025 0:00,Réparation Peripheri,1813,0,Non-Production
S-004,1195578,1310,Tangier,4/17/2025 0:00,PRODUCTION,0,11829,Production
S-004,1195578,1310,Tangier,4/17/2025 0:00,Réparation Peripheri,278,0,Non-Production
S-005,1195578,1310,Tangier,4/17/2025 0:00,PRODUCTION,0,908,Production
S-006,1195578,1310,Tangier,4/17/2025 0:00,PRODUCTION,0,43441,Production
S-006,1195578,1310,Tangier,4/17/2025 0:00,Réparation Peripheri,593,0,Non-Production
S-005,1195578,1310,Tangier,4/18/2025 0:00,PRODUCTION,0,28080,Production
S-005,1195578,1310,Tangier,4/18/2025 0:00,Réparation Peripheri,891,0,Non-Production
S-006,1195578,1310,Tangier,4/18/2025 0:00,PRODUCTION,0,57829,Production
S-005,1195578,1310,Tangier,4/19/2025 0:00,PRODUCTION,0,43990,Production
S-006,1195578,1310,Tangier,4/19/2025 0:00,PRODUCTION,0,57582,Production
S-005,1195578,1310,Tangier,4/21/2025 0:00,PRODUCTION,0,37117,Production
S-005,1195578,1310,Tangier,4/21/2025 0:00,Réparation Peripheri,8418,0,Non-Production
S-006,1195578,1310,Tangier,4/21/2025 0:00,PRODUCTION,0,41670,Production
S-006,1195578,1310,Tangier,4/21/2025 0:00,Réparation Peripheri,7286,0,Non-Production
S-005,1195578,1310,Tangier,4/22/2025 0:00,Panne Machine Elect,2191,0,Non-Production
S-005,1195578,1310,Tangier,4/22/2025 0:00,PRODUCTION,0,23441,Production
S-005,1195578,1310,Tangier,4/22/2025 0:00,Réparation Peripheri,25139,0,Non-Production
S-006,1195578,1310,Tangier,4/22/2025 0:00,PRODUCTION,0,58911,Production
S-006,1195578,1310,Tangier,4/22/2025 0:00,Réparation Peripheri,881,0,Non-Production
S-005,1195578,1310,Tangier,4/23/2025 0:00,Panne Machine,8428,0,Non-Production
S-005,1195578,1310,Tangier,4/23/2025 0:00,PRODUCTION,0,22896,Production
S-005,1195578,1310,Tangier,4/23/2025 0:00,Réparation Peripheri,214,0,Non-Production
S-006,1195578,1310,Tangier,4/23/2025 0:00,PRODUCTION,0,52379,Production
S-006,1195578,1310,Tangier,4/23/2025 0:00,Réparation Peripheri,1293,0,Non-Production
S-005,1195578,1310,Tangier,4/24/2025 0:00,PRODUCTION,0,50605,Production
S-005,1195578,1310,Tangier,4/24/2025 0:00,Réparation Peripheri,383,0,Non-Production
S-006,1195578,1310,Tangier,4/24/2025 0:00,PRODUCTION,0,51445,Production
S-006,1195578,1310,Tangier,4/24/2025 0:00,Réparation Peripheri,3815,0,Non-Production
S-005,1195578,1310,Tangier,4/25/2025 0:00,PRODUCTION,0,29675,Production
S-006,1195578,1310,Tangier,4/25/2025 0:00,PRODUCTION,0,34376,Production
S-006,1195578,1310,Tangier,4/25/2025 0:00,Réparation Peripheri,1190,0,Non-Production
S-004,1195578,1310,Tangier,4/28/2025 0:00,PRODUCTION,0,5768,Production
S-004,1195578,1310,Tangier,4/28/2025 0:00,Réparation Peripheri,12509,0,Non-Production
S-006,1195578,1310,Tangier,4/28/2025 0:00,PRODUCTION,0,13246,Production
S-006,1195578,1310,Tangier,4/28/2025 0:00,Réparation Peripheri,1063,0,Non-Production
S-004,1195578,1310,Tangier,4/29/2025 0:00,PRODUCTION,0,25969,Production
S-004,1195578,1310,Tangier,4/29/2025 0:00,Réparation Peripheri,41,0,Non-Production
S-006,1195578,1310,Tangier,4/29/2025 0:00,PRODUCTION,0,41058,Production
S-006,1195578,1310,Tangier,4/29/2025 0:00,Réparation Peripheri,404,0,Non-Production
S-004,1195578,1310,Tangier,4/30/2025 0:00,PRODUCTION,0,14790,Production
S-004,1195578,1310,Tangier,4/30/2025 0:00,Réparation Peripheri,4371,0,Non-Production
S-006,1195578,1310,Tangier,4/30/2025 0:00,PRODUCTION,0,54122,Production
S-006,1195578,1310,Tangier,4/30/2025 0:00,Réparation Peripheri,23,0,Non-Production
S-004,1195578,1310,Tangier,5/1/2025 0:00,PRODUCTION,0,26854,Production
S-006,1195578,1310,Tangier,5/1/2025 0:00,PRODUCTION,0,56449,Production
S-006,1195578,1310,Tangier,5/2/2025 0:00,PRODUCTION,0,56984,Production
S-006,1195578,1310,Tangier,5/3/2025 0:00,PRODUCTION,0,50431,Production
S-006,1195578,1310,Tangier,5/3/2025 0:00,Réparation Peripheri,5213,0,Non-Production
S-005,1195578,1310,Tangier,5/5/2025 0:00,PRODUCTION,0,6275,Production
S-005,1195578,1310,Tangier,5/5/2025 0:00,Réparation Peripheri,794,0,Non-Production
S-006,1195578,1310,Tangier,5/5/2025 0:00,PRODUCTION,0,29047,Production
S-006,1195578,1310,Tangier,5/6/2025 0:00, att.Répar externe,16,0,Non-Production
S-006,1195578,1310,Tangier,5/6/2025 0:00,Main. att répa mécan,11,0,Non-Production
S-006,1195578,1310,Tangier,5/6/2025 0:00,Panne Machine,8,0,Non-Production
S-006,1195578,1310,Tangier,5/6/2025 0:00,Panne Machine Elect,18,0,Non-Production
S-006,1195578,1310,Tangier,5/6/2025 0:00,PRODUCTION,0,47858,Production
S-006,1195578,1310,Tangier,5/6/2025 0:00,Réparation Peripheri,1087,0,Non-Production
S-006,1195578,1310,Tangier,5/7/2025 0:00,PRODUCTION,0,47292,Production
S-006,1195578,1310,Tangier,5/7/2025 0:00,Réparation Peripheri,1832,0,Non-Production
S-006,1195578,1310,Tangier,5/8/2025 0:00,PRODUCTION,0,35688,Production
S-006,1195578,1310,Tangier,5/8/2025 0:00,Réparation Peripheri,1281,0,Non-Production
S-006,1195578,1310,Tangier,5/9/2025 0:00,PRODUCTION,0,41780,Production
S-006,1195578,1310,Tangier,5/9/2025 0:00,Réparation Peripheri,7753,0,Non-Production
S-005,1195578,1310,Tangier,5/12/2025 0:00,PRODUCTION,0,12162,Production
S-005,1195578,1310,Tangier,5/12/2025 0:00,Réparation Peripheri,815,0,Non-Production
S-006,1195578,1310,Tangier,5/12/2025 0:00,PRODUCTION,0,47149,Production
S-005,1195578,1310,Tangier,5/13/2025 0:00,PRODUCTION,0,4277,Production
S-006,1195578,1310,Tangier,5/13/2025 0:00,PRODUCTION,0,55264,Production
S-005,1195578,1310,Tangier,5/14/2025 0:00,PRODUCTION,0,6320,Production
S-005,1195578,1310,Tangier,5/14/2025 0:00,Réparation Peripheri,136,0,Non-Production
S-006,1195578,1310,Tangier,5/14/2025 0:00,PRODUCTION,0,44005,Production
S-006,1195578,1310,Tangier,5/14/2025 0:00,Réparation Peripheri,4575,0,Non-Production
S-006,1195578,1310,Tangier,5/15/2025 0:00,PRODUCTION,0,49568,Production
S-006,1195578,1310,Tangier,5/15/2025 0:00,Réparation Peripheri,1883,0,Non-Production
S-006,1195578,1310,Tangier,5/16/2025 0:00,PRODUCTION,0,27536,Production
S-006,1195578,1310,Tangier,5/16/2025 0:00,Réparation Peripheri,8502,0,Non-Production
S-006,1195578,1310,Tangier,5/17/2025 0:00,PRODUCTION,0,46294,Production
S-006,1195578,1310,Tangier,5/19/2025 0:00,PRODUCTION,0,54996,Production
S-006,1195578,1310,Tangier,5/19/2025 0:00,Réparation Peripheri,776,0,Non-Production
S-006,1195578,1310,Tangier,5/20/2025 0:00,PRODUCTION,0,39383,Production
S-006,1195578,1310,Tangier,5/21/2025 0:00,PRODUCTION,0,53442,Production
S-006,1195578,1310,Tangier,5/21/2025 0:00,Réparation Peripheri,1837,0,Non-Production
S-006,1195578,1310,Tangier,5/22/2025 0:00,PRODUCTION,0,45106,Production
S-006,1195578,1310,Tangier,5/22/2025 0:00,Réparation Peripheri,2764,0,Non-Production
S-006,1195578,1310,Tangier,5/23/2025 0:00,PRODUCTION,0,55726,Production
S-006,1195578,1310,Tangier,5/23/2025 0:00,Réparation Peripheri,511,0,Non-Production
S-006,1195578,1310,Tangier,5/24/2025 0:00,PRODUCTION,0,51527,Production
S-003,1195578,1310,Tangier,5/26/2025 0:00,PRODUCTION,0,63,Production
S-006,1195578,1310,Tangier,5/26/2025 0:00,PRODUCTION,0,52087,Production
S-006,1195578,1310,Tangier,5/27/2025 0:00,PRODUCTION,0,56482,Production
S-006,1195578,1310,Tangier,5/28/2025 0:00,Panne Machine,2336,0,Non-Production
S-006,1195578,1310,Tangier,5/28/2025 0:00,PRODUCTION,0,54030,Production
S-006,1195578,1310,Tangier,5/29/2025 0:00,PRODUCTION,0,56500,Production
S-003,1195578,1310,Tangier,5/30/2025 0:00,PRODUCTION,0,15215,Production
S-006,1195578,1310,Tangier,5/30/2025 0:00,PRODUCTION,0,56470,Production
S-006,1195578,1310,Tangier,5/31/2025 0:00,PRODUCTION,0,35973,Production
S-005,1195578,1310,Tangier,6/2/2025 0:00,PRODUCTION,0,7298,Production
S-005,1195578,1310,Tangier,6/2/2025 0:00,Réparation Peripheri,2221,0,Non-Production
S-006,1195578,1310,Tangier,6/2/2025 0:00,Panne Machine,13567,0,Non-Production
S-006,1195578,1310,Tangier,6/2/2025 0:00,Panne Machine Elect,9,0,Non-Production
S-006,1195578,1310,Tangier,6/2/2025 0:00,PRODUCTION,0,7602,Production
S-006,1195578,1310,Tangier,6/2/2025 0:00,Réparation Peripheri,1287,0,Non-Production
S-005,1195578,1310,Tangier,6/3/2025 0:00,PRODUCTION,0,4990,Production
S-005,1195578,1310,Tangier,6/3/2025 0:00,Réparation Peripheri,62,0,Non-Production
S-006,1195578,1310,Tangier,6/3/2025 0:00,PRODUCTION,0,54772,Production
S-003,1195578,1310,Tangier,6/4/2025 0:00,PRODUCTION,0,18375,Production
S-003,1195578,1310,Tangier,6/4/2025 0:00,Réparation Peripheri,5054,0,Non-Production
S-005,1195578,1310,Tangier,6/4/2025 0:00,PRODUCTION,0,22520,Production
S-006,1195578,1310,Tangier,6/4/2025 0:00,PRODUCTION,0,35928,Production
S-006,1195578,1310,Tangier,6/5/2025 0:00,PRODUCTION,0,19853,Production
S-006,1195578,1310,Tangier,6/5/2025 0:00,Réparation Peripheri,1251,0,Non-Production
S-005,1195578,1310,Tangier,6/9/2025 0:00,PRODUCTION,0,20041,Production
S-006,1195578,1310,Tangier,6/9/2025 0:00,PRODUCTION,0,49097,Production
S-006,1195578,1310,Tangier,6/9/2025 0:00,Réparation Peripheri,1167,0,Non-Production
S-005,1195578,1310,Tangier,6/10/2025 0:00,PRODUCTION,0,23296,Production
S-006,1195578,1310,Tangier,6/10/2025 0:00,PRODUCTION,0,56382,Production
S-003,1195578,1310,Tangier,6/11/2025 0:00,PRODUCTION,0,13423,Production
S-005,1195578,1310,Tangier,6/11/2025 0:00,PRODUCTION,0,22090,Production
S-006,1195578,1310,Tangier,6/11/2025 0:00,PRODUCTION,0,43735,Production
S-003,1195578,1310,Tangier,6/12/2025 0:00,PRODUCTION,0,14962,Production
S-003,1195578,1310,Tangier,6/12/2025 0:00,Réparation Peripheri,972,0,Non-Production
S-004,1195578,1310,Tangier,6/12/2025 0:00,Réparation Peripheri,7050,0,Non-Production
S-005,1195578,1310,Tangier,6/12/2025 0:00,PRODUCTION,0,12761,Production
S-005,1195578,1310,Tangier,6/12/2025 0:00,Réparation Peripheri,52,0,Non-Production
S-006,1195578,1310,Tangier,6/12/2025 0:00,PRODUCTION,0,37226,Production
S-003,1195578,1310,Tangier,6/13/2025 0:00,PRODUCTION,0,1411,Production
S-004,1195578,1310,Tangier,6/13/2025 0:00,PRODUCTION,0,7924,Production
S-005,1195578,1310,Tangier,6/13/2025 0:00,PRODUCTION,0,19343,Production
S-006,1195578,1310,Tangier,6/13/2025 0:00,PRODUCTION,0,11951,Production
S-005,1195578,1310,Tangier,6/14/2025 0:00,PRODUCTION,0,25696,Production
S-006,1195578,1310,Tangier,6/14/2025 0:00,PRODUCTION,0,27585,Production
S-005,1195578,1310,Tangier,6/16/2025 0:00,PRODUCTION,0,19795,Production
S-006,1195578,1310,Tangier,6/16/2025 0:00,PRODUCTION,0,52621,Production
S-005,1195578,1310,Tangier,6/17/2025 0:00,PRODUCTION,0,24578,Production
S-005,1195578,1310,Tangier,6/17/2025 0:00,Réparation Peripheri,230,0,Non-Production
S-006,1195578,1310,Tangier,6/17/2025 0:00,PRODUCTION,0,54474,Production
S-005,1195578,1310,Tangier,6/18/2025 0:00,PRODUCTION,0,23148,Production
S-005,1195578,1310,Tangier,6/18/2025 0:00,Réparation Peripheri,271,0,Non-Production
S-006,1195578,1310,Tangier,6/18/2025 0:00,PRODUCTION,0,20594,Production
S-006,1195578,1310,Tangier,6/18/2025 0:00,Réparation Peripheri,3065,0,Non-Production
S-005,1195578,1310,Tangier,6/19/2025 0:00,PRODUCTION,0,17370,Production
S-006,1195578,1310,Tangier,6/19/2025 0:00,PRODUCTION,0,37437,Production
S-005,1195578,1310,Tangier,6/20/2025 0:00,PRODUCTION,0,17311,Production
S-005,1195578,1310,Tangier,6/20/2025 0:00,Réparation Peripheri,3872,0,Non-Production
S-006,1195578,1310,Tangier,6/20/2025 0:00,PRODUCTION,0,38219,Production
