machine_id,cost_center_id,manufacturing_plant_id,manufacturing_plant_name,plant_shift_date,machine_status_name,Sum of mttr_workcenter_numerator_seconds_quantity,Sum of mtbf_numerator_seconds_quantity,hydra_bmk_production_status_name
S-005,1195578,1310,Tangier,6/21/2025 0:00,PRODUCTION,0,29430,Production
S-006,1195578,1310,Tangier,6/21/2025 0:00,PRODUCTION,0,53862,Production
S-005,1195578,1310,Tangier,6/22/2025 0:00,PRODUCTION,0,26758,Production
S-005,1195578,1310,Tangier,6/22/2025 0:00,Réparation Peripheri,187,0,Non-Production
S-006,1195578,1310,Tangier,6/22/2025 0:00,Panne Machine,12680,0,Non-Production
S-006,1195578,1310,Tangier,6/22/2025 0:00,PRODUCTION,0,64317,Production
S-006,1195578,1310,Tangier,6/22/2025 0:00,Réparation Peripheri,764,0,Non-Production
S-005,1195578,1310,Tangier,6/23/2025 0:00,PRODUCTION,0,22862,Production
S-006,1195578,1310,Tangier,6/23/2025 0:00,PRODUCTION,0,55338,Production
S-005,1195578,1310,Tangier,6/24/2025 0:00,PRODUCTION,0,25832,Production
S-006,1195578,1310,Tangier,6/24/2025 0:00,PRODUCTION,0,55004,Production
S-005,1195578,1310,Tangier,6/25/2025 0:00,PRODUCTION,0,24653,Production
S-006,1195578,1310,Tangier,6/25/2025 0:00,Panne Machine Elect,1025,0,Non-Production
S-006,1195578,1310,Tangier,6/25/2025 0:00,PRODUCTION,0,49071,Production
S-006,1195578,1310,Tangier,6/25/2025 0:00,Réparation Peripheri,435,0,Non-Production
S-004,1195578,1310,Tangier,6/26/2025 0:00,PRODUCTION,0,16000,Production
S-004,1195578,1310,Tangier,6/26/2025 0:00,Réparation Peripheri,230,0,Non-Production
S-006,1195578,1310,Tangier,6/26/2025 0:00,PRODUCTION,0,50015,Production
S-006,1195578,1310,Tangier,6/27/2025 0:00,PRODUCTION,0,57256,Production
S-003,1195578,1310,Tangier,6/30/2025 0:00,PRODUCTION,0,52834,Production
S-003,1195578,1310,Tangier,6/30/2025 0:00,Réparation Peripheri,1013,0,Non-Production
S-006,1195578,1310,Tangier,6/30/2025 0:00,PRODUCTION,0,31671,Production
S-001,1195578,1310,Tangier,7/1/2025 0:00,PRODUCTION,0,32,Production
S-003,1195578,1310,Tangier,7/1/2025 0:00,PRODUCTION,0,20516,Production
S-006,1195578,1310,Tangier,7/1/2025 0:00,PRODUCTION,0,56512,Production
S-006,1195578,1310,Tangier,7/1/2025 0:00,Réparation Peripheri,395,0,Non-Production
S-001,1195578,1310,Tangier,7/2/2025 0:00,PRODUCTION,0,57,Production
S-006,1195578,1310,Tangier,7/2/2025 0:00,PRODUCTION,0,47112,Production
S-006,1195578,1310,Tangier,7/3/2025 0:00,PRODUCTION,0,54680,Production
S-006,1195578,1310,Tangier,7/4/2025 0:00,PRODUCTION,0,47698,Production
S-006,1195578,1310,Tangier,7/4/2025 0:00,Réparation Peripheri,3600,0,Non-Production
S-006,1195578,1310,Tangier,7/5/2025 0:00,PRODUCTION,0,30171,Production
S-006,1195578,1310,Tangier,7/5/2025 0:00,Réparation Peripheri,3271,0,Non-Production
S-003,1195578,1310,Tangier,7/7/2025 0:00,PRODUCTION,0,29542,Production
S-006,1195578,1310,Tangier,7/7/2025 0:00,PRODUCTION,0,85454,Production
S-003,1195578,1310,Tangier,7/8/2025 0:00,PRODUCTION,0,41699,Production
S-006,1195578,1310,Tangier,7/8/2025 0:00,PRODUCTION,0,52528,Production
S-006,1195578,1310,Tangier,7/8/2025 0:00,Réparation Peripheri,1638,0,Non-Production
S-003,1195578,1310,Tangier,7/9/2025 0:00,PRODUCTION,0,55487,Production
S-006,1195578,1310,Tangier,7/9/2025 0:00,PRODUCTION,0,38204,Production
S-003,1195578,1310,Tangier,7/10/2025 0:00,PRODUCTION,0,44342,Production
S-003,1195578,1310,Tangier,7/10/2025 0:00,Réparation Peripheri,718,0,Non-Production
S-004,1195578,1310,Tangier,7/10/2025 0:00,PRODUCTION,0,26394,Production
S-004,1195578,1310,Tangier,7/10/2025 0:00,Réparation Peripheri,623,0,Non-Production
S-006,1195578,1310,Tangier,7/10/2025 0:00,PRODUCTION,0,43583,Production
S-006,1195578,1310,Tangier,7/10/2025 0:00,Réparation Peripheri,2663,0,Non-Production
S-003,1195578,1310,Tangier,7/11/2025 0:00,PRODUCTION,0,53915,Production
S-004,1195578,1310,Tangier,7/11/2025 0:00,PRODUCTION,0,27190,Production
S-006,1195578,1310,Tangier,7/11/2025 0:00,PRODUCTION,0,54342,Production
S-003,1195578,1310,Tangier,7/12/2025 0:00,PRODUCTION,0,57607,Production
S-006,1195578,1310,Tangier,7/12/2025 0:00,PRODUCTION,0,52458,Production
S-003,1195578,1310,Tangier,7/14/2025 0:00,PRODUCTION,0,57064,Production
S-006,1195578,1310,Tangier,7/14/2025 0:00,PRODUCTION,0,55539,Production
S-006,1195578,1310,Tangier,7/14/2025 0:00,Réparation Peripheri,952,0,Non-Production
S-003,1195578,1310,Tangier,7/15/2025 0:00,PRODUCTION,0,20408,Production
S-006,1195578,1310,Tangier,7/15/2025 0:00,PRODUCTION,0,37235,Production
S-003,1195578,1310,Tangier,7/16/2025 0:00,PRODUCTION,0,28757,Production
S-006,1195578,1310,Tangier,7/16/2025 0:00,PRODUCTION,0,55146,Production
S-003,1195578,1310,Tangier,7/17/2025 0:00,PRODUCTION,0,28445,Production
S-006,1195578,1310,Tangier,7/17/2025 0:00,PRODUCTION,0,40287,Production
S-003,1195578,1310,Tangier,7/18/2025 0:00,PRODUCTION,0,27934,Production
S-006,1195578,1310,Tangier,7/18/2025 0:00,PRODUCTION,0,52079,Production
S-003,1195578,1310,Tangier,7/19/2025 0:00,PRODUCTION,0,27759,Production
S-006,1195578,1310,Tangier,7/19/2025 0:00,PRODUCTION,0,51618,Production
S-006,1195578,1310,Tangier,7/19/2025 0:00,Réparation Peripheri,5115,0,Non-Production
S-003,1195578,1310,Tangier,7/21/2025 0:00,PRODUCTION,0,28585,Production
S-005,1195578,1310,Tangier,7/21/2025 0:00,PRODUCTION,0,33729,Production
S-006,1195578,1310,Tangier,7/21/2025 0:00,PRODUCTION,0,57021,Production
S-003,1195578,1310,Tangier,7/22/2025 0:00,PRODUCTION,0,27291,Production
S-003,1195578,1310,Tangier,7/22/2025 0:00,Réparation Peripheri,613,0,Non-Production
S-005,1195578,1310,Tangier,7/22/2025 0:00,PRODUCTION,0,45988,Production
S-005,1195578,1310,Tangier,7/22/2025 0:00,Réparation Peripheri,14,0,Non-Production
S-006,1195578,1310,Tangier,7/22/2025 0:00,PRODUCTION,0,56705,Production
S-003,1195578,1310,Tangier,7/23/2025 0:00,PRODUCTION,0,25031,Production
S-005,1195578,1310,Tangier,7/23/2025 0:00,PRODUCTION,0,41075,Production
S-005,1195578,1310,Tangier,7/23/2025 0:00,Réparation Peripheri,2279,0,Non-Production
S-006,1195578,1310,Tangier,7/23/2025 0:00,PRODUCTION,0,40963,Production
S-003,1195578,1310,Tangier,7/24/2025 0:00,PRODUCTION,0,56702,Production
S-006,1195578,1310,Tangier,7/24/2025 0:00,PRODUCTION,0,57611,Production
S-003,1195578,1310,Tangier,7/25/2025 0:00,PRODUCTION,0,57582,Production
S-006,1195578,1310,Tangier,7/25/2025 0:00,PRODUCTION,0,57107,Production
S-003,1195578,1310,Tangier,7/28/2025 0:00,PRODUCTION,0,56449,Production
S-004,1195578,1310,Tangier,7/28/2025 0:00,PRODUCTION,0,50514,Production
S-006,1195578,1310,Tangier,7/28/2025 0:00,PRODUCTION,0,53832,Production
S-003,1195578,1310,Tangier,7/29/2025 0:00,PRODUCTION,0,57587,Production
S-004,1195578,1310,Tangier,7/29/2025 0:00,Panne Machine Elect,1623,0,Non-Production
S-004,1195578,1310,Tangier,7/29/2025 0:00,PRODUCTION,0,35706,Production
S-006,1195578,1310,Tangier,7/29/2025 0:00,PRODUCTION,0,57162,Production
S-003,1195578,1310,Tangier,7/30/2025 0:00,PRODUCTION,0,57485,Production
S-006,1195578,1310,Tangier,7/30/2025 0:00,PRODUCTION,0,53985,Production
S-006,1195578,1310,Tangier,7/30/2025 0:00,Réparation Peripheri,747,0,Non-Production
S-003,1195578,1310,Tangier,7/31/2025 0:00,PRODUCTION,0,55195,Production
S-006,1195578,1310,Tangier,7/31/2025 0:00,PRODUCTION,0,35268,Production
S-003,1195578,1310,Tangier,8/1/2025 0:00,PRODUCTION,0,57454,Production
S-006,1195578,1310,Tangier,8/1/2025 0:00,PRODUCTION,0,51225,Production
S-006,1195578,1310,Tangier,8/1/2025 0:00,Réparation Peripheri,2582,0,Non-Production
S-003,1195578,1310,Tangier,8/2/2025 0:00,PRODUCTION,0,56304,Production
S-006,1195578,1310,Tangier,8/2/2025 0:00,PRODUCTION,0,56032,Production
S-006,1195578,1310,Tangier,8/2/2025 0:00,Réparation Peripheri,123,0,Non-Production
S-003,1195578,1310,Tangier,8/3/2025 0:00,PRODUCTION,0,16,Production
S-003,1195578,1310,Tangier,8/4/2025 0:00,PRODUCTION,0,57984,Production
S-006,1195578,1310,Tangier,8/4/2025 0:00,PRODUCTION,0,52843,Production
S-006,1195578,1310,Tangier,8/4/2025 0:00,Réparation Peripheri,420,0,Non-Production
S-003,1195578,1310,Tangier,8/5/2025 0:00,PRODUCTION,0,28183,Production
S-004,1195578,1310,Tangier,8/5/2025 0:00,micro arrêts,1925,0,Production
S-004,1195578,1310,Tangier,8/5/2025 0:00,PRODUCTION,0,23987,Production
S-006,1195578,1310,Tangier,8/5/2025 0:00,PRODUCTION,0,49294,Production
S-006,1195578,1310,Tangier,8/5/2025 0:00,Réparation Peripheri,757,0,Non-Production
S-004,1195578,1310,Tangier,8/6/2025 0:00,PRODUCTION,0,30,Production
S-006,1195578,1310,Tangier,8/6/2025 0:00,PRODUCTION,0,53186,Production
S-003,1195578,1310,Tangier,8/7/2025 0:00,PRODUCTION,0,55769,Production
S-004,1195578,1310,Tangier,8/7/2025 0:00,micro arrêts,1565,0,Production
S-004,1195578,1310,Tangier,8/7/2025 0:00,PRODUCTION,0,26594,Production
S-006,1195578,1310,Tangier,8/7/2025 0:00,PRODUCTION,0,28885,Production
S-003,1195578,1310,Tangier,8/8/2025 0:00,PRODUCTION,0,57099,Production
S-004,1195578,1310,Tangier,8/8/2025 0:00,micro arrêts,2466,0,Production
S-004,1195578,1310,Tangier,8/8/2025 0:00,PRODUCTION,0,20144,Production
S-006,1195578,1310,Tangier,8/8/2025 0:00,Panne Machine,176,0,Non-Production
S-006,1195578,1310,Tangier,8/8/2025 0:00,PRODUCTION,0,13934,Production
S-006,1195578,1310,Tangier,8/8/2025 0:00,Réparation Peripheri,923,0,Non-Production
S-001,1195578,1310,Tangier,8/11/2025 0:00,PRODUCTION,0,15,Production
S-003,1195578,1310,Tangier,8/11/2025 0:00,micro arrêts,975,0,Production
S-003,1195578,1310,Tangier,8/11/2025 0:00,PRODUCTION,0,52614,Production
S-004,1195578,1310,Tangier,8/11/2025 0:00,PRODUCTION,0,15,Production
S-006,1195578,1310,Tangier,8/11/2025 0:00,micro arrêts,3591,0,Production
S-006,1195578,1310,Tangier,8/11/2025 0:00,PRODUCTION,0,51405,Production
S-003,1195578,1310,Tangier,8/12/2025 0:00,micro arrêts,904,0,Production
S-003,1195578,1310,Tangier,8/12/2025 0:00,PRODUCTION,0,56561,Production
S-006,1195578,1310,Tangier,8/12/2025 0:00,micro arrêts,2933,0,Production
S-006,1195578,1310,Tangier,8/12/2025 0:00,PRODUCTION,0,40725,Production
S-003,1195578,1310,Tangier,8/13/2025 0:00,micro arrêts,784,0,Production
S-003,1195578,1310,Tangier,8/13/2025 0:00,PRODUCTION,0,55643,Production
S-004,1195578,1310,Tangier,8/13/2025 0:00,micro arrêts,148,0,Production
S-004,1195578,1310,Tangier,8/13/2025 0:00,PRODUCTION,0,61,Production
S-006,1195578,1310,Tangier,8/13/2025 0:00,micro arrêts,1452,0,Production
S-006,1195578,1310,Tangier,8/13/2025 0:00,PRODUCTION,0,50237,Production
S-003,1195578,1310,Tangier,8/14/2025 0:00,micro arrêts,1161,0,Production
S-003,1195578,1310,Tangier,8/14/2025 0:00,PRODUCTION,0,39452,Production
S-006,1195578,1310,Tangier,8/14/2025 0:00,micro arrêts,1776,0,Production
S-006,1195578,1310,Tangier,8/14/2025 0:00,PRODUCTION,0,43936,Production
S-001,1195578,1310,Tangier,8/15/2025 0:00,PRODUCTION,0,15,Production
S-003,1195578,1310,Tangier,8/15/2025 0:00,micro arrêts,672,0,Production
S-003,1195578,1310,Tangier,8/15/2025 0:00,PRODUCTION,0,56854,Production
S-004,1195578,1310,Tangier,8/15/2025 0:00,PRODUCTION,0,15,Production
S-006,1195578,1310,Tangier,8/15/2025 0:00,micro arrêts,1203,0,Production
S-006,1195578,1310,Tangier,8/15/2025 0:00,PRODUCTION,0,29086,Production
S-003,1195578,1310,Tangier,8/24/2025 0:00,micro arrêts,4,0,Production
S-003,1195578,1310,Tangier,8/24/2025 0:00,PRODUCTION,0,19,Production
S-003,1195578,1310,Tangier,8/25/2025 0:00,micro arrêts,353,0,Production
S-003,1195578,1310,Tangier,8/25/2025 0:00,PRODUCTION,0,55051,Production
S-006,1195578,1310,Tangier,8/25/2025 0:00,micro arrêts,930,0,Production
S-006,1195578,1310,Tangier,8/25/2025 0:00,PRODUCTION,0,41233,Production
S-006,1195578,1310,Tangier,8/25/2025 0:00,Réparation Peripheri,9510,0,Non-Production
S-003,1195578,1310,Tangier,8/26/2025 0:00,PRODUCTION,0,56849,Production
S-006,1195578,1310,Tangier,8/26/2025 0:00,PRODUCTION,0,55210,Production
S-003,1195578,1310,Tangier,8/27/2025 0:00,PRODUCTION,0,57587,Production
S-005,1195578,1310,Tangier,8/27/2025 0:00,PRODUCTION,0,18574,Production
S-005,1195578,1310,Tangier,8/27/2025 0:00,Réparation Peripheri,10463,0,Non-Production
S-006,1195578,1310,Tangier,8/27/2025 0:00,PRODUCTION,0,47812,Production
S-003,1195578,1310,Tangier,8/28/2025 0:00,PRODUCTION,0,17450,Production
S-003,1195578,1310,Tangier,8/28/2025 0:00,Réparation Peripheri,298,0,Non-Production
S-005,1195578,1310,Tangier,8/28/2025 0:00,PRODUCTION,0,15003,Production
S-006,1195578,1310,Tangier,8/28/2025 0:00,PRODUCTION,0,63974,Production
S-003,1195578,1310,Tangier,8/29/2025 0:00,PRODUCTION,0,49594,Production
S-006,1195578,1310,Tangier,8/29/2025 0:00,PRODUCTION,0,57007,Production
S-003,1195578,1310,Tangier,8/30/2025 0:00,PRODUCTION,0,57641,Production
S-006,1195578,1310,Tangier,8/30/2025 0:00,PRODUCTION,0,54814,Production
S-003,1195578,1310,Tangier,9/1/2025 0:00,PRODUCTION,0,57431,Production
S-006,1195578,1310,Tangier,9/1/2025 0:00,PRODUCTION,0,57493,Production
S-003,1195578,1310,Tangier,9/2/2025 0:00,PRODUCTION,0,55598,Production
S-003,1195578,1310,Tangier,9/2/2025 0:00,Réparation Peripheri,670,0,Non-Production
S-006,1195578,1310,Tangier,9/2/2025 0:00,PRODUCTION,0,55236,Production
S-003,1195578,1310,Tangier,9/3/2025 0:00,PRODUCTION,0,53137,Production
S-003,1195578,1310,Tangier,9/3/2025 0:00,Réparation Peripheri,4498,0,Non-Production
S-006,1195578,1310,Tangier,9/3/2025 0:00,PRODUCTION,0,55355,Production
S-003,1195578,1310,Tangier,9/4/2025 0:00,PRODUCTION,0,57673,Production
S-006,1195578,1310,Tangier,9/4/2025 0:00,PRODUCTION,0,54292,Production
S-006,1195578,1310,Tangier,9/4/2025 0:00,Réparation Peripheri,404,0,Non-Production
S-003,1195578,1310,Tangier,9/5/2025 0:00,PRODUCTION,0,57314,Production
S-006,1195578,1310,Tangier,9/5/2025 0:00,PRODUCTION,0,47911,Production
S-006,1195578,1310,Tangier,9/5/2025 0:00,Réparation Peripheri,195,0,Non-Production
S-003,1195578,1310,Tangier,9/7/2025 0:00,PRODUCTION,0,1,Production
S-003,1195578,1310,Tangier,9/8/2025 0:00,PRODUCTION,0,51024,Production
S-006,1195578,1310,Tangier,9/8/2025 0:00,PRODUCTION,0,53161,Production
S-003,1195578,1310,Tangier,9/9/2025 0:00,PRODUCTION,0,53261,Production
S-006,1195578,1310,Tangier,9/9/2025 0:00,PRODUCTION,0,52026,Production
S-003,1195578,1310,Tangier,9/10/2025 0:00,PRODUCTION,0,57223,Production
S-004,1195578,1310,Tangier,9/10/2025 0:00,PRODUCTION,0,28697,Production
S-006,1195578,1310,Tangier,9/10/2025 0:00,PRODUCTION,0,20297,Production
S-003,1195578,1310,Tangier,9/11/2025 0:00,PRODUCTION,0,56462,Production
S-004,1195578,1310,Tangier,9/11/2025 0:00,PRODUCTION,0,52159,Production
S-006,1195578,1310,Tangier,9/11/2025 0:00,PRODUCTION,0,43085,Production
S-003,1195578,1310,Tangier,9/12/2025 0:00,PRODUCTION,0,57404,Production
S-004,1195578,1310,Tangier,9/12/2025 0:00,PRODUCTION,0,56520,Production
S-006,1195578,1310,Tangier,9/12/2025 0:00,PRODUCTION,0,56564,Production
S-003,1195578,1310,Tangier,9/13/2025 0:00,PRODUCTION,0,57246,Production
S-004,1195578,1310,Tangier,9/13/2025 0:00,PRODUCTION,0,26233,Production
S-006,1195578,1310,Tangier,9/13/2025 0:00,PRODUCTION,0,51047,Production
S-003,1195578,1310,Tangier,9/14/2025 0:00,PRODUCTION,0,27818,Production
S-006,1195578,1310,Tangier,9/14/2025 0:00,PRODUCTION,0,24780,Production
S-001,1195578,1310,Tangier,9/15/2025 0:00,PRODUCTION,0,5684,Production
S-003,1195578,1310,Tangier,9/15/2025 0:00,PRODUCTION,0,71936,Production
S-006,1195578,1310,Tangier,9/15/2025 0:00,PRODUCTION,0,84425,Production
S-003,1195578,1310,Tangier,9/16/2025 0:00,PRODUCTION,0,84597,Production
S-003,1195578,1310,Tangier,9/16/2025 0:00,Réparation Peripheri,654,0,Non-Production
S-004,1195578,1310,Tangier,9/16/2025 0:00,PRODUCTION,0,64,Production
S-006,1195578,1310,Tangier,9/16/2025 0:00,PRODUCTION,0,76499,Production
S-003,1195578,1310,Tangier,9/17/2025 0:00,PRODUCTION,0,81555,Production
S-005,1195578,1310,Tangier,9/17/2025 0:00,Réparation Peripheri,320,0,Non-Production
S-006,1195578,1310,Tangier,9/17/2025 0:00,PRODUCTION,0,80099,Production
S-003,1195578,1310,Tangier,9/18/2025 0:00,PRODUCTION,0,84259,Production
S-006,1195578,1310,Tangier,9/18/2025 0:00,PRODUCTION,0,70988,Production
S-003,1195578,1310,Tangier,9/19/2025 0:00,PRODUCTION,0,44163,Production
S-006,1195578,1310,Tangier,9/19/2025 0:00,PRODUCTION,0,35977,Production
S-003,1195578,1310,Tangier,9/21/2025 0:00,PRODUCTION,0,8075,Production
S-006,1195578,1310,Tangier,9/21/2025 0:00,PRODUCTION,0,7378,Production
S-003,1195578,1310,Tangier,9/22/2025 0:00,PRODUCTION,0,85196,Production
S-006,1195578,1310,Tangier,9/22/2025 0:00,PRODUCTION,0,86308,Production
S-003,1195578,1310,Tangier,9/23/2025 0:00,PRODUCTION,0,57478,Production
S-003,1195578,1310,Tangier,9/23/2025 0:00,Réparation Peripheri,81,0,Non-Production
S-004,1195578,1310,Tangier,9/23/2025 0:00,PRODUCTION,0,36597,Production
S-004,1195578,1310,Tangier,9/23/2025 0:00,Réparation Peripheri,1127,0,Non-Production
S-006,1195578,1310,Tangier,9/23/2025 0:00,PRODUCTION,0,86400,Production
S-003,1195578,1310,Tangier,9/24/2025 0:00,PRODUCTION,0,8788,Production
S-004,1195578,1310,Tangier,9/24/2025 0:00,PRODUCTION,0,56745,Production
S-006,1195578,1310,Tangier,9/24/2025 0:00,PRODUCTION,0,80341,Production
S-003,1195578,1310,Tangier,9/25/2025 0:00,PRODUCTION,0,12889,Production
S-004,1195578,1310,Tangier,9/25/2025 0:00,PRODUCTION,0,81044,Production
S-004,1195578,1310,Tangier,9/25/2025 0:00,Réparation Peripheri,3210,0,Non-Production
S-006,1195578,1310,Tangier,9/25/2025 0:00,PRODUCTION,0,84444,Production
S-003,1195578,1310,Tangier,9/26/2025 0:00,PRODUCTION,0,57443,Production
S-004,1195578,1310,Tangier,9/26/2025 0:00,PRODUCTION,0,83244,Production
S-006,1195578,1310,Tangier,9/26/2025 0:00,PRODUCTION,0,64589,Production
S-004,1195578,1310,Tangier,9/27/2025 0:00,PRODUCTION,0,71441,Production
S-006,1195578,1310,Tangier,9/27/2025 0:00,PRODUCTION,0,84292,Production
S-004,1195578,1310,Tangier,9/28/2025 0:00,PRODUCTION,0,82850,Production
S-004,1195578,1310,Tangier,9/28/2025 0:00,Réparation Peripheri,991,0,Non-Production
S-006,1195578,1310,Tangier,9/28/2025 0:00,PRODUCTION,0,86400,Production
S-003,1195578,1310,Tangier,9/29/2025 0:00,micro arrêts,870,0,Production
S-003,1195578,1310,Tangier,9/29/2025 0:00,PRODUCTION,0,55787,Production
S-004,1195578,1310,Tangier,9/29/2025 0:00,PRODUCTION,0,27653,Production
S-006,1195578,1310,Tangier,9/29/2025 0:00,PRODUCTION,0,62971,Production
S-006,1195578,1310,Tangier,9/30/2025 0:00,PRODUCTION,0,76964,Production
S-006,1195578,1310,Tangier,10/1/2025 0:00,PRODUCTION,0,66866,Production
S-006,1195578,1310,Tangier,10/2/2025 0:00,PRODUCTION,0,86400,Production
S-003,1195578,1310,Tangier,10/3/2025 0:00,PRODUCTION,0,30,Production
S-006,1195578,1310,Tangier,10/3/2025 0:00,PRODUCTION,0,27638,Production
S-006,1195578,1310,Tangier,10/6/2025 0:00,micro arrêts,2823,0,Production
S-006,1195578,1310,Tangier,10/6/2025 0:00,PRODUCTION,0,16030,Production
S-006,1195578,1310,Tangier,10/6/2025 0:00,Réparation Peripheri,123,0,Non-Production
S-006,1195578,1310,Tangier,10/7/2025 0:00,micro arrêts,1345,0,Production
S-006,1195578,1310,Tangier,10/7/2025 0:00,PRODUCTION,0,80415,Production
S-001,1195578,1310,Tangier,10/8/2025 0:00,PRODUCTION,0,54,Production
S-005,1195578,1310,Tangier,10/8/2025 0:00,micro arrêts,69,0,Production
S-005,1195578,1310,Tangier,10/8/2025 0:00,PRODUCTION,0,81,Production
S-005,1195578,1310,Tangier,10/8/2025 0:00,Réparation Peripheri,1041,0,Non-Production
